task_id	chrom	start	end	iteration	h2_incremental
2251	3	50212782	50213663	1	0.0283539769954772
2251	3	50212782	50213663	2	0.0100496667786726
2251	3	50212782	50213663	3	0.000125135340247768
2251	3	50212782	50213663	4	1.40889042740579e-05
2251	3	50212782	50213663	5	5.32046051244294e-05
2251	3	50212782	50213663	6	2.47588094923486e-05
2251	3	50212782	50213663	7	8.58162910052119e-06
2251	3	50212782	50213663	8	0
2251	3	50212782	50213663	9	0
2251	3	50212782	50213663	10	3.10040266716041e-06
2251	3	50212782	50213663	11	0
