task_id	chrom	start	end	iteration	h2_incremental
1012	2	110858289	110859334	1	0.451303081655969
1012	2	110858289	110859334	2	6.91569747798639e-08
1012	2	110858289	110859334	3	2.52642970645646e-06
1012	2	110858289	110859334	4	0
1012	2	110858289	110859334	5	0
1012	2	110858289	110859334	6	5.47277264771554e-06
1012	2	110858289	110859334	7	9.76161406891432e-05
1012	2	110858289	110859334	8	0
1012	2	110858289	110859334	9	6.6612387747631e-06
1012	2	110858289	110859334	10	4.47811397410773e-08
1012	2	110858289	110859334	11	0
