task_id	chrom	start	end	iteration	h2_incremental
3433	5	80141179	80141454	1	0.147869128421548
3433	5	80141179	80141454	2	0.000142508419126622
3433	5	80141179	80141454	3	8.99049553072189e-06
3433	5	80141179	80141454	4	2.83065017789735e-05
3433	5	80141179	80141454	5	0
3433	5	80141179	80141454	6	0.00380077024739993
3433	5	80141179	80141454	7	0
3433	5	80141179	80141454	8	0.00667724167034436
3433	5	80141179	80141454	9	0
3433	5	80141179	80141454	10	3.98662207865216e-07
3433	5	80141179	80141454	11	0
3433	5	80141179	80141454	12	3.88687669213034e-06
3433	5	80141179	80141454	13	0
