task_id	chrom	start	end	iteration	h2_incremental
3548	6	119305721	119306864	1	0.671689637339412
3548	6	119305721	119306864	2	0.000695144122161619
3548	6	119305721	119306864	3	0
3548	6	119305721	119306864	4	0.000254076271577599
3548	6	119305721	119306864	5	4.85800591839548e-07
3548	6	119305721	119306864	6	1.23582619320225e-06
3548	6	119305721	119306864	7	0
3548	6	119305721	119306864	8	0
3548	6	119305721	119306864	9	0
3548	6	119305721	119306864	10	8.88584237135793e-07
3548	6	119305721	119306864	11	1.44954700302315e-05
