task_id	chrom	start	end	iteration	h2_incremental
3272	5	1930336	1930503	1	0.669706833631217
3272	5	1930336	1930503	2	1.50530761390329e-06
3272	5	1930336	1930503	3	0
3272	5	1930336	1930503	4	7.65445245464969e-07
3272	5	1930336	1930503	5	1.76566709896098e-05
3272	5	1930336	1930503	6	7.40200265948424e-07
3272	5	1930336	1930503	7	3.65310719226951e-07
3272	5	1930336	1930503	8	1.0611653387895e-06
3272	5	1930336	1930503	9	4.55427673537189e-08
3272	5	1930336	1930503	10	1.19421070515521e-05
3272	5	1930336	1930503	11	0.000863362132326674
3272	5	1930336	1930503	12	0
3272	5	1930336	1930503	13	0
3272	5	1930336	1930503	14	2.6981356652082e-07
3272	5	1930336	1930503	15	0
3272	5	1930336	1930503	16	0
