task_id	chrom	start	end	iteration	h2_incremental
1688	2	79511252	79511526	1	0.17690873034152
1688	2	79511252	79511526	2	0.00346321673474819
1688	2	79511252	79511526	3	9.69000144346335e-06
1688	2	79511252	79511526	4	4.80797767965018e-05
1688	2	79511252	79511526	5	0
1688	2	79511252	79511526	6	0.00432269494824292
1688	2	79511252	79511526	7	1.36530325613059e-06
1688	2	79511252	79511526	8	0
1688	2	79511252	79511526	9	1.84663429663766e-05
1688	2	79511252	79511526	10	3.63579227345399e-07
1688	2	79511252	79511526	11	1.15700389487129e-06
