task_id	chrom	start	end	iteration	h2_incremental
1638	2	64196913	64197167	1	0.214928978660889
1638	2	64196913	64197167	2	0.00631172082550939
1638	2	64196913	64197167	3	0.00501150664914041
1638	2	64196913	64197167	4	0.000863571647389119
1638	2	64196913	64197167	5	0
1638	2	64196913	64197167	6	1.76981043716479e-06
1638	2	64196913	64197167	7	2.7039548476902e-06
1638	2	64196913	64197167	8	2.7014533306163e-05
1638	2	64196913	64197167	9	0
1638	2	64196913	64197167	10	0
1638	2	64196913	64197167	11	1.09647599230892e-05
