task_id	chrom	start	end	iteration	h2_incremental
4214	7	139762288	139763265	1	0.377278346282308
4214	7	139762288	139763265	2	0
4214	7	139762288	139763265	3	2.85661440821526e-05
4214	7	139762288	139763265	4	0.000158074470858127
4214	7	139762288	139763265	5	0
4214	7	139762288	139763265	6	0.00254183094352498
4214	7	139762288	139763265	7	6.89238102143616e-08
4214	7	139762288	139763265	8	0
4214	7	139762288	139763265	9	0
4214	7	139762288	139763265	10	9.69709293574012e-05
4214	7	139762288	139763265	11	0
