task_id	chrom	start	end	iteration	h2_incremental
3682	6	163314157	163315921	1	0.0882796790080725
3682	6	163314157	163315921	2	0.00816402658826151
3682	6	163314157	163315921	3	0.00684596887812401
3682	6	163314157	163315921	4	0
3682	6	163314157	163315921	5	0.000269214758752503
3682	6	163314157	163315921	6	1.96583770966187e-05
3682	6	163314157	163315921	7	0.00339030336509085
3682	6	163314157	163315921	8	9.8659610446834e-05
3682	6	163314157	163315921	9	0.00695727030218076
3682	6	163314157	163315921	10	7.23767616917962e-05
3682	6	163314157	163315921	11	0
3682	6	163314157	163315921	12	1.02639877674842e-05
3682	6	163314157	163315921	13	0
3682	6	163314157	163315921	14	8.52996332658045e-08
