task_id	chrom	start	end	iteration	h2_incremental
719	1	40052818	40053635	1	0.292878992164172
719	1	40052818	40053635	2	0
719	1	40052818	40053635	3	9.43277142091225e-05
719	1	40052818	40053635	4	2.76396042201443e-06
719	1	40052818	40053635	5	0.000276331879101268
719	1	40052818	40053635	6	1.13710458400014e-05
719	1	40052818	40053635	7	0
719	1	40052818	40053635	8	2.60868883202925e-05
719	1	40052818	40053635	9	0.000137163977461056
719	1	40052818	40053635	10	3.72327884852608e-05
719	1	40052818	40053635	11	0
