task_id	chrom	start	end	iteration	h2_incremental
3157	5	168740665	168740955	1	0.41328816474703
3157	5	168740665	168740955	2	0.00179450354650577
3157	5	168740665	168740955	3	0
3157	5	168740665	168740955	4	5.68518460567941e-08
3157	5	168740665	168740955	5	0
3157	5	168740665	168740955	6	3.07702053430792e-05
3157	5	168740665	168740955	7	0
3157	5	168740665	168740955	8	1.82020811512485e-06
3157	5	168740665	168740955	9	0.00109422517454182
3157	5	168740665	168740955	10	2.47623242356092e-06
3157	5	168740665	168740955	11	0.00179406393861191
3157	5	168740665	168740955	12	0
3157	5	168740665	168740955	13	1.27353304222897e-06
3157	5	168740665	168740955	14	0.00123382937724942
3157	5	168740665	168740955	15	3.6538862644618e-06
3157	5	168740665	168740955	16	0
3157	5	168740665	168740955	17	3.5362632627366e-07
3157	5	168740665	168740955	18	1.44540120206517e-06
3157	5	168740665	168740955	19	0
