task_id	chrom	start	end	iteration	h2_incremental
1166	2	161424600	161426336	1	0.105903260747459
1166	2	161424600	161426336	2	0
1166	2	161424600	161426336	3	0
1166	2	161424600	161426336	4	0.00094097553675588
1166	2	161424600	161426336	5	0.00149219826125062
1166	2	161424600	161426336	6	0
1166	2	161424600	161426336	7	0.000647910521577565
1166	2	161424600	161426336	8	9.58210182809863e-05
1166	2	161424600	161426336	9	1.00106651601502e-07
1166	2	161424600	161426336	10	6.0236096365697e-05
1166	2	161424600	161426336	11	0
1166	2	161424600	161426336	12	0
