task_id	chrom	start	end	iteration	h2_incremental
705	1	3890742	3890868	1	0.212767423048645
705	1	3890742	3890868	2	0.0356563067056485
705	1	3890742	3890868	3	5.45829318293881e-06
705	1	3890742	3890868	4	0.000333442694516061
705	1	3890742	3890868	5	4.85508150153892e-05
705	1	3890742	3890868	6	9.90790751409743e-06
705	1	3890742	3890868	7	0
705	1	3890742	3890868	8	0
705	1	3890742	3890868	9	4.10072308605553e-06
705	1	3890742	3890868	10	6.13470873315366e-07
705	1	3890742	3890868	11	9.50481425084226e-05
