task_id	chrom	start	end	iteration	h2_incremental
1697	2	84907083	84907522	1	0.258727285815099
1697	2	84907083	84907522	2	1.82974568065205e-06
1697	2	84907083	84907522	3	0.00355501525164416
1697	2	84907083	84907522	4	0
1697	2	84907083	84907522	5	1.13126039692352e-07
1697	2	84907083	84907522	6	2.95914722569414e-07
1697	2	84907083	84907522	7	0
1697	2	84907083	84907522	8	5.80556460398588e-07
1697	2	84907083	84907522	9	9.26649387498539e-06
1697	2	84907083	84907522	10	3.10988241928339e-05
1697	2	84907083	84907522	11	0
