task_id	chrom	start	end	iteration	h2_incremental
3137	5	1634465	1634868	1	0.209244525771721
3137	5	1634465	1634868	2	0.00346914570017604
3137	5	1634465	1634868	3	0
3137	5	1634465	1634868	4	0.0066429644241595
3137	5	1634465	1634868	5	0
3137	5	1634465	1634868	6	0.00265790804571853
3137	5	1634465	1634868	7	0.00496458742371195
3137	5	1634465	1634868	8	0
3137	5	1634465	1634868	9	8.1214780647468e-05
3137	5	1634465	1634868	10	0
3137	5	1634465	1634868	11	5.86102983236048e-06
3137	5	1634465	1634868	12	0
