task_id	chrom	start	end	iteration	h2_incremental
2670	4	190040535	190041533	1	0.127388001666597
2670	4	190040535	190041533	2	0.00029647998997941
2670	4	190040535	190041533	3	0.0116843151504669
2670	4	190040535	190041533	4	1.4298754380733e-06
2670	4	190040535	190041533	5	0
2670	4	190040535	190041533	6	0.00124303759391357
2670	4	190040535	190041533	7	4.60059058137448e-06
2670	4	190040535	190041533	8	0
2670	4	190040535	190041533	9	4.31366883344984e-07
2670	4	190040535	190041533	10	3.09999002299727e-05
2670	4	190040535	190041533	11	0.000903700899019695
2670	4	190040535	190041533	12	0
2670	4	190040535	190041533	13	2.00616478179423e-05
2670	4	190040535	190041533	14	0
2670	4	190040535	190041533	15	0
2670	4	190040535	190041533	16	0
