task_id	chrom	start	end	iteration	h2_incremental
3361	5	56186995	56187505	1	0.117465772777759
3361	5	56186995	56187505	2	7.26089139835719e-06
3361	5	56186995	56187505	3	0.100508818304878
3361	5	56186995	56187505	4	0.000119086409605011
3361	5	56186995	56187505	5	7.84097442274348e-08
3361	5	56186995	56187505	6	2.57904231308945e-07
3361	5	56186995	56187505	7	9.81967081518723e-05
3361	5	56186995	56187505	8	0
3361	5	56186995	56187505	9	3.20615898534464e-07
3361	5	56186995	56187505	10	1.3334572413134e-06
3361	5	56186995	56187505	11	1.61172047663904e-05
