task_id	chrom	start	end	iteration	h2_incremental
2333	3	69460072	69460212	1	0.185269747293116
2333	3	69460072	69460212	2	9.23313233594065e-07
2333	3	69460072	69460212	3	0
2333	3	69460072	69460212	4	0.000126580684920687
2333	3	69460072	69460212	5	1.11144932947342e-05
2333	3	69460072	69460212	6	0
2333	3	69460072	69460212	7	0
2333	3	69460072	69460212	8	5.51525877548782e-06
2333	3	69460072	69460212	9	0.00023753565971032
2333	3	69460072	69460212	10	5.98075252724322e-07
2333	3	69460072	69460212	11	1.54171147475532e-05
2333	3	69460072	69460212	12	0.0154397732536682
2333	3	69460072	69460212	13	0
2333	3	69460072	69460212	14	0
2333	3	69460072	69460212	15	0
2333	3	69460072	69460212	16	9.10679020764555e-05
2333	3	69460072	69460212	17	0
