task_id	chrom	start	end	iteration	h2_incremental
1942	3	147371168	147373203	1	0.186789178877165
1942	3	147371168	147373203	2	0.00112835531666178
1942	3	147371168	147373203	3	0.00187080650316177
1942	3	147371168	147373203	4	1.41687943697948e-06
1942	3	147371168	147373203	5	0.00287861533533065
1942	3	147371168	147373203	6	0
1942	3	147371168	147373203	7	9.82963509760921e-05
1942	3	147371168	147373203	8	4.84672180251085e-05
1942	3	147371168	147373203	9	0
1942	3	147371168	147373203	10	0
1942	3	147371168	147373203	11	0
