task_id	chrom	start	end	iteration	h2_incremental
2503	4	146939185	146939799	1	0.805275231234369
2503	4	146939185	146939799	2	7.18073607547205e-05
2503	4	146939185	146939799	3	0
2503	4	146939185	146939799	4	2.25134059398448e-05
2503	4	146939185	146939799	5	0
2503	4	146939185	146939799	6	4.00146088555309e-05
2503	4	146939185	146939799	7	1.04526010690565e-06
2503	4	146939185	146939799	8	0
2503	4	146939185	146939799	9	0
2503	4	146939185	146939799	10	0.000361796090548656
2503	4	146939185	146939799	11	2.00784725087655e-05
2503	4	146939185	146939799	12	0
2503	4	146939185	146939799	13	0
2503	4	146939185	146939799	14	0
2503	4	146939185	146939799	15	2.05269758211362e-07
