task_id	chrom	start	end	iteration	h2_incremental
460	1	24154146	24155112	1	0.00949533141499436
460	1	24154146	24155112	2	0.0698511693723659
460	1	24154146	24155112	3	0
460	1	24154146	24155112	4	0.000337984034235801
460	1	24154146	24155112	5	0.00160509546965785
460	1	24154146	24155112	6	0
460	1	24154146	24155112	7	3.43475978109617e-06
460	1	24154146	24155112	8	0.00787234361170835
460	1	24154146	24155112	9	0
460	1	24154146	24155112	10	6.83039487410321e-05
460	1	24154146	24155112	11	0
460	1	24154146	24155112	12	0
460	1	24154146	24155112	13	0
