task_id	chrom	start	end	iteration	h2_incremental
1997	3	169323446	169324214	1	0.495461178756377
1997	3	169323446	169324214	2	0
1997	3	169323446	169324214	3	0
1997	3	169323446	169324214	4	0
1997	3	169323446	169324214	5	0
1997	3	169323446	169324214	6	0
1997	3	169323446	169324214	7	0
1997	3	169323446	169324214	8	3.79355566749464e-07
1997	3	169323446	169324214	9	0.00106947214189619
1997	3	169323446	169324214	10	0
1997	3	169323446	169324214	11	0
1997	3	169323446	169324214	12	0
1997	3	169323446	169324214	13	0
1997	3	169323446	169324214	14	0
