task_id	chrom	start	end	iteration	h2_incremental
1927	3	139390461	139390568	1	0.323588370039919
1927	3	139390461	139390568	2	0.000178712075964988
1927	3	139390461	139390568	3	4.49313743529569e-05
1927	3	139390461	139390568	4	0.0001113236483173
1927	3	139390461	139390568	5	8.66530462366282e-06
1927	3	139390461	139390568	6	0.00268050404226903
1927	3	139390461	139390568	7	0
1927	3	139390461	139390568	8	0
1927	3	139390461	139390568	9	4.17730989613045e-06
1927	3	139390461	139390568	10	1.62732264225526e-07
1927	3	139390461	139390568	11	4.80158146661302e-07
