task_id	chrom	start	end	iteration	h2_incremental
1270	2	206273392	206273651	1	0.0461502398060952
1270	2	206273392	206273651	2	0.0253086218024949
1270	2	206273392	206273651	3	0.0096485190577447
1270	2	206273392	206273651	4	0.000246653519112015
1270	2	206273392	206273651	5	7.54643022710949e-05
1270	2	206273392	206273651	6	1.79365428067993e-05
1270	2	206273392	206273651	7	0.00225214109194176
1270	2	206273392	206273651	8	1.77472981295091e-05
1270	2	206273392	206273651	9	3.30854981182309e-05
1270	2	206273392	206273651	10	0
1270	2	206273392	206273651	11	0.00211900497184274
1270	2	206273392	206273651	12	5.3465940125886e-06
1270	2	206273392	206273651	13	0
1270	2	206273392	206273651	14	6.52747072324893e-06
1270	2	206273392	206273651	15	0
1270	2	206273392	206273651	16	0
