task_id	chrom	start	end	iteration	h2_incremental
2807	4	68314112	68314289	1	0.0953086912823642
2807	4	68314112	68314289	2	4.51618811635211e-05
2807	4	68314112	68314289	3	3.44295189644283e-05
2807	4	68314112	68314289	4	5.96725053282364e-06
2807	4	68314112	68314289	5	0.00571035502503823
2807	4	68314112	68314289	6	2.53837553386909e-05
2807	4	68314112	68314289	7	0
2807	4	68314112	68314289	8	7.35187899841018e-08
2807	4	68314112	68314289	9	0
2807	4	68314112	68314289	10	6.06757554544322e-08
2807	4	68314112	68314289	11	0.00324450926039129
2807	4	68314112	68314289	12	0
2807	4	68314112	68314289	13	0
2807	4	68314112	68314289	14	0
2807	4	68314112	68314289	15	0
2807	4	68314112	68314289	16	0
