task_id	chrom	start	end	iteration	h2_incremental
794	1	61035588	61035817	1	0.162165285507878
794	1	61035588	61035817	2	0.00160097290550555
794	1	61035588	61035817	3	0.000273160678549905
794	1	61035588	61035817	4	0
794	1	61035588	61035817	5	6.93583207334343e-05
794	1	61035588	61035817	6	0.00157099372579219
794	1	61035588	61035817	7	0
794	1	61035588	61035817	8	7.92725827943898e-05
794	1	61035588	61035817	9	0
794	1	61035588	61035817	10	0.002667213954793
794	1	61035588	61035817	11	0
794	1	61035588	61035817	12	0
794	1	61035588	61035817	13	0
794	1	61035588	61035817	14	0
794	1	61035588	61035817	15	0.000102127969142131
