task_id	chrom	start	end	iteration	h2_incremental
397	1	223802171	223803399	1	0.352323675912937
397	1	223802171	223803399	2	0.000147755411761503
397	1	223802171	223803399	3	0.0068928573954106
397	1	223802171	223803399	4	1.40319846485215e-06
397	1	223802171	223803399	5	1.02500860701202e-06
397	1	223802171	223803399	6	0
397	1	223802171	223803399	7	0.000139055049085625
397	1	223802171	223803399	8	5.9967212866517e-06
397	1	223802171	223803399	9	0.000353829272929805
397	1	223802171	223803399	10	0.000117291949845305
397	1	223802171	223803399	11	0
397	1	223802171	223803399	12	4.38945778365248e-07
397	1	223802171	223803399	13	1.8737513832291e-05
397	1	223802171	223803399	14	4.87464852553611e-07
