task_id	chrom	start	end	iteration	h2_incremental
1377	2	232871903	232873363	1	0.0653701798969107
1377	2	232871903	232873363	2	0.0252934344840559
1377	2	232871903	232873363	3	1.75116415672535e-05
1377	2	232871903	232873363	4	7.78392668745808e-05
1377	2	232871903	232873363	5	0.00372019737656425
1377	2	232871903	232873363	6	2.92180295555295e-06
1377	2	232871903	232873363	7	4.62576597385288e-06
1377	2	232871903	232873363	8	0.000848820395936201
1377	2	232871903	232873363	9	0.000179079311872648
1377	2	232871903	232873363	10	3.86258658651834e-05
1377	2	232871903	232873363	11	0.00010365427382416
1377	2	232871903	232873363	12	1.28570919600922e-06
1377	2	232871903	232873363	13	0
