task_id	chrom	start	end	iteration	h2_incremental
890	1	8774422	8775337	1	0.473361874202993
890	1	8774422	8775337	2	0
890	1	8774422	8775337	3	0.000153378725606766
890	1	8774422	8775337	4	7.78992185644014e-05
890	1	8774422	8775337	5	0.000612186997171429
890	1	8774422	8775337	6	0
890	1	8774422	8775337	7	0.00210192999705866
890	1	8774422	8775337	8	0
890	1	8774422	8775337	9	0
890	1	8774422	8775337	10	0
890	1	8774422	8775337	11	0
890	1	8774422	8775337	12	0.0010852041140247
890	1	8774422	8775337	13	0
890	1	8774422	8775337	14	0
890	1	8774422	8775337	15	0
890	1	8774422	8775337	16	0
890	1	8774422	8775337	17	0
