task_id	chrom	start	end	iteration	h2_incremental
2952	5	108728882	108729121	1	0.176813176392138
2952	5	108728882	108729121	2	0.000725053619367774
2952	5	108728882	108729121	3	0.000250619751147953
2952	5	108728882	108729121	4	8.97006616431071e-05
2952	5	108728882	108729121	5	0
2952	5	108728882	108729121	6	9.15412043415927e-07
2952	5	108728882	108729121	7	0
2952	5	108728882	108729121	8	0.000410165914774315
2952	5	108728882	108729121	9	0
2952	5	108728882	108729121	10	0
2952	5	108728882	108729121	11	0.000216829660606918
2952	5	108728882	108729121	12	0.000818057537845853
2952	5	108728882	108729121	13	0
2952	5	108728882	108729121	14	0
2952	5	108728882	108729121	15	0.000257167182042363
2952	5	108728882	108729121	16	4.16477483064606e-07
2952	5	108728882	108729121	17	0.000106162902279008
2952	5	108728882	108729121	18	0
2952	5	108728882	108729121	19	1.34968040107874e-07
2952	5	108728882	108729121	20	0
