task_id	chrom	start	end	iteration	h2_incremental
3193	5	174625714	174626211	1	0.310798081677435
3193	5	174625714	174626211	2	0.00640849090268575
3193	5	174625714	174626211	3	4.14749901103867e-07
3193	5	174625714	174626211	4	2.46669772581421e-05
3193	5	174625714	174626211	5	0.00148984499963966
3193	5	174625714	174626211	6	0.00423808504061102
3193	5	174625714	174626211	7	6.79978797542212e-06
3193	5	174625714	174626211	8	0
3193	5	174625714	174626211	9	1.13117269123376e-07
3193	5	174625714	174626211	10	0
3193	5	174625714	174626211	11	0
