task_id	chrom	start	end	iteration	h2_incremental
4141	7	117673057	117674871	1	0.123489233237742
4141	7	117673057	117674871	2	8.31408871520733e-05
4141	7	117673057	117674871	3	6.99277817883249e-05
4141	7	117673057	117674871	4	0.000177640477110807
4141	7	117673057	117674871	5	0.000459872404022516
4141	7	117673057	117674871	6	6.4018497388162e-05
4141	7	117673057	117674871	7	0
4141	7	117673057	117674871	8	0
4141	7	117673057	117674871	9	4.18487322874303e-05
4141	7	117673057	117674871	10	3.34918313358591e-06
4141	7	117673057	117674871	11	4.70441707681983e-06
