task_id	chrom	start	end	iteration	h2_incremental
74	1	12017319	12017840	1	0.351581939645534
74	1	12017319	12017840	2	1.72415054293788e-07
74	1	12017319	12017840	3	6.15775124768481e-05
74	1	12017319	12017840	4	0.000123966087683725
74	1	12017319	12017840	5	3.19266044650199e-05
74	1	12017319	12017840	6	0
74	1	12017319	12017840	7	8.28688514560719e-06
74	1	12017319	12017840	8	7.37271172042438e-08
74	1	12017319	12017840	9	8.89138917515988e-07
74	1	12017319	12017840	10	0.000336762333219565
74	1	12017319	12017840	11	0.00281329713042718
74	1	12017319	12017840	12	0
74	1	12017319	12017840	13	2.33007056374918e-06
74	1	12017319	12017840	14	1.5369995591813e-07
74	1	12017319	12017840	15	0
74	1	12017319	12017840	16	0
