task_id	chrom	start	end	iteration	h2_incremental
2507	4	150957021	150961046	1	0.0158539076613506
2507	4	150957021	150961046	2	2.08223258032237e-05
2507	4	150957021	150961046	3	0.0018164811074398
2507	4	150957021	150961046	4	0.00305635849476251
2507	4	150957021	150961046	5	0.000242185596802815
2507	4	150957021	150961046	6	0.00377854039282447
2507	4	150957021	150961046	7	3.08344391724251e-06
2507	4	150957021	150961046	8	1.50459529056946e-05
2507	4	150957021	150961046	9	0
2507	4	150957021	150961046	10	0
2507	4	150957021	150961046	11	1.50916907335055e-05
