task_id	chrom	start	end	iteration	h2_incremental
558	1	27441393	27442372	1	0.0837347336667059
558	1	27441393	27442372	2	0.000201840232468765
558	1	27441393	27442372	3	4.95556579975037e-05
558	1	27441393	27442372	4	0.00199417267670362
558	1	27441393	27442372	5	0.0013554090988827
558	1	27441393	27442372	6	0
558	1	27441393	27442372	7	0
558	1	27441393	27442372	8	0
558	1	27441393	27442372	9	0
558	1	27441393	27442372	10	0
558	1	27441393	27442372	11	0.000604920998841317
558	1	27441393	27442372	12	0.00349708988287591
558	1	27441393	27442372	13	0
558	1	27441393	27442372	14	0
558	1	27441393	27442372	15	0
558	1	27441393	27442372	16	0
558	1	27441393	27442372	17	1.36662796611043e-06
