task_id	chrom	start	end	iteration	h2_incremental
1764	3	10164435	10164574	1	0.694340026581871
1764	3	10164435	10164574	2	4.047823368428e-06
1764	3	10164435	10164574	3	8.73774758482871e-06
1764	3	10164435	10164574	4	1.6233302915969e-07
1764	3	10164435	10164574	5	5.68094244246669e-08
1764	3	10164435	10164574	6	2.51652096875828e-06
1764	3	10164435	10164574	7	0
1764	3	10164435	10164574	8	2.61382124817396e-05
1764	3	10164435	10164574	9	0
1764	3	10164435	10164574	10	7.5349044486361e-08
1764	3	10164435	10164574	11	3.98223973986562e-08
