task_id	chrom	start	end	iteration	h2_incremental
2315	3	66418740	66419294	1	0.0840792241335194
2315	3	66418740	66419294	2	0.000276614416374553
2315	3	66418740	66419294	3	0.00027744716209892
2315	3	66418740	66419294	4	0.00163726975324988
2315	3	66418740	66419294	5	0.000121383901355895
2315	3	66418740	66419294	6	0.00183798476338417
2315	3	66418740	66419294	7	0.00319323689143481
2315	3	66418740	66419294	8	0
2315	3	66418740	66419294	9	0
2315	3	66418740	66419294	10	7.99845704550828e-06
2315	3	66418740	66419294	11	1.69648730539938e-05
2315	3	66418740	66419294	12	4.12438847355591e-07
