task_id	chrom	start	end	iteration	h2_incremental
1799	3	114151941	114152245	1	0.265187850994911
1799	3	114151941	114152245	2	9.68370237291279e-05
1799	3	114151941	114152245	3	0.000518732815144312
1799	3	114151941	114152245	4	0
1799	3	114151941	114152245	5	0.000157187022615944
1799	3	114151941	114152245	6	0
1799	3	114151941	114152245	7	0
1799	3	114151941	114152245	8	0
1799	3	114151941	114152245	9	5.04428895246744e-06
1799	3	114151941	114152245	10	0.000211546279085022
1799	3	114151941	114152245	11	6.37840909714906e-05
