task_id	chrom	start	end	iteration	h2_incremental
689	1	36022657	36022824	1	0.153410993822805
689	1	36022657	36022824	2	0.00157771143548549
689	1	36022657	36022824	3	0.00091006073391004
689	1	36022657	36022824	4	2.9762520011844e-05
689	1	36022657	36022824	5	0
689	1	36022657	36022824	6	8.63265381733282e-05
689	1	36022657	36022824	7	0
689	1	36022657	36022824	8	5.23066038508923e-06
689	1	36022657	36022824	9	0.000646095769060789
689	1	36022657	36022824	10	0
689	1	36022657	36022824	11	0
689	1	36022657	36022824	12	0
689	1	36022657	36022824	13	0
689	1	36022657	36022824	14	1.82948180655793e-05
