task_id	chrom	start	end	iteration	h2_incremental
4000	6	41693623	41695158	1	0.116885417342746
4000	6	41693623	41695158	2	0.0143024000425957
4000	6	41693623	41695158	3	0.00267748044639619
4000	6	41693623	41695158	4	4.41108296127082e-05
4000	6	41693623	41695158	5	0
4000	6	41693623	41695158	6	0
4000	6	41693623	41695158	7	4.09961819391261e-05
4000	6	41693623	41695158	8	0.000183226826844319
4000	6	41693623	41695158	9	0
4000	6	41693623	41695158	10	0.00860812032917767
4000	6	41693623	41695158	11	0.00562801750102121
4000	6	41693623	41695158	12	6.13033049524149e-07
4000	6	41693623	41695158	13	0
4000	6	41693623	41695158	14	0
4000	6	41693623	41695158	15	7.97309843525978e-06
4000	6	41693623	41695158	16	5.73673824447509e-06
