task_id	chrom	start	end	iteration	h2_incremental
476	1	247127684	247128072	1	0.293995696803665
476	1	247127684	247128072	2	0.0190596791422732
476	1	247127684	247128072	3	0
476	1	247127684	247128072	4	1.33729843072253e-05
476	1	247127684	247128072	5	0.00146473513237467
476	1	247127684	247128072	6	0
476	1	247127684	247128072	7	0
476	1	247127684	247128072	8	3.35843431838328e-06
476	1	247127684	247128072	9	7.59541219897773e-08
476	1	247127684	247128072	10	5.06945425854954e-05
476	1	247127684	247128072	11	0
