task_id	chrom	start	end	iteration	h2_incremental
3258	5	180961545	180962141	1	0.00602213769123926
3258	5	180961545	180962141	2	0
3258	5	180961545	180962141	3	0.00282481366147721
3258	5	180961545	180962141	4	0.00263690718544868
3258	5	180961545	180962141	5	0
3258	5	180961545	180962141	6	1.65558158951258e-06
3258	5	180961545	180962141	7	0
3258	5	180961545	180962141	8	0.000407580125247477
3258	5	180961545	180962141	9	1.34459039496333e-05
3258	5	180961545	180962141	10	3.91771707125603e-05
3258	5	180961545	180962141	11	0
3258	5	180961545	180962141	12	0
3258	5	180961545	180962141	13	0
