task_id	chrom	start	end	iteration	h2_incremental
1771	3	10321485	10321631	1	0.3728454780812
1771	3	10321485	10321631	2	0.000100320066376095
1771	3	10321485	10321631	3	0.00448722956921868
1771	3	10321485	10321631	4	4.98193785802313e-07
1771	3	10321485	10321631	5	1.96788640384854e-06
1771	3	10321485	10321631	6	3.03533004854969e-06
1771	3	10321485	10321631	7	0.000223187868892133
1771	3	10321485	10321631	8	2.73916513615256e-06
1771	3	10321485	10321631	9	0
1771	3	10321485	10321631	10	0.000376324567918387
1771	3	10321485	10321631	11	0
1771	3	10321485	10321631	12	0.000182198395417273
1771	3	10321485	10321631	13	1.82982807143058e-06
1771	3	10321485	10321631	14	0.000213825067868089
1771	3	10321485	10321631	15	6.946860900053e-08
1771	3	10321485	10321631	16	0
1771	3	10321485	10321631	17	6.24488020041899e-06
