task_id	chrom	start	end	iteration	h2_incremental
1470	2	239441337	239441753	1	0.333301402238776
1470	2	239441337	239441753	2	1.42997145731006e-05
1470	2	239441337	239441753	3	7.17371673155373e-06
1470	2	239441337	239441753	4	0
1470	2	239441337	239441753	5	0
1470	2	239441337	239441753	6	0
1470	2	239441337	239441753	7	2.18397061098251e-05
1470	2	239441337	239441753	8	5.13145504579733e-05
1470	2	239441337	239441753	9	1.96194181174391e-07
1470	2	239441337	239441753	10	0.00540612729798612
1470	2	239441337	239441753	11	0.000324715751968328
1470	2	239441337	239441753	12	0
1470	2	239441337	239441753	13	5.94613430269394e-08
1470	2	239441337	239441753	14	0.00140956266969764
1470	2	239441337	239441753	15	0
1470	2	239441337	239441753	16	0
1470	2	239441337	239441753	17	1.29205291180131e-05
1470	2	239441337	239441753	18	0
1470	2	239441337	239441753	19	3.12999793529419e-07
