task_id	chrom	start	end	iteration	h2_incremental
4424	7	33932042	33932581	1	0.230068540537564
4424	7	33932042	33932581	2	1.05047480276812e-07
4424	7	33932042	33932581	3	0
4424	7	33932042	33932581	4	0
4424	7	33932042	33932581	5	0.000212485786306258
4424	7	33932042	33932581	6	0
4424	7	33932042	33932581	7	0
4424	7	33932042	33932581	8	0.00278577242644584
4424	7	33932042	33932581	9	9.88543153681354e-05
4424	7	33932042	33932581	10	0
4424	7	33932042	33932581	11	0
4424	7	33932042	33932581	12	0
4424	7	33932042	33932581	13	0
