task_id	chrom	start	end	iteration	h2_incremental
599	1	28544137	28544465	1	0.289882207035089
599	1	28544137	28544465	2	0
599	1	28544137	28544465	3	1.55360818877929e-06
599	1	28544137	28544465	4	4.25287678509659e-05
599	1	28544137	28544465	5	0
599	1	28544137	28544465	6	2.51138894675129e-07
599	1	28544137	28544465	7	0
599	1	28544137	28544465	8	0.000508372166255194
599	1	28544137	28544465	9	0
599	1	28544137	28544465	10	0
599	1	28544137	28544465	11	1.28292786996967e-06
599	1	28544137	28544465	12	0
599	1	28544137	28544465	13	0
