task_id	chrom	start	end	iteration	h2_incremental
2739	4	41120304	41120492	1	0.0597894751669877
2739	4	41120304	41120492	2	0.0482762570344894
2739	4	41120304	41120492	3	0.00337335963576695
2739	4	41120304	41120492	4	0.00436871086284372
2739	4	41120304	41120492	5	3.10949144947176e-06
2739	4	41120304	41120492	6	2.68964178539608e-07
2739	4	41120304	41120492	7	0
2739	4	41120304	41120492	8	0.000219258300068835
2739	4	41120304	41120492	9	3.50064211239633e-05
2739	4	41120304	41120492	10	0
2739	4	41120304	41120492	11	0
