task_id	chrom	start	end	iteration	h2_incremental
3540	6	116275692	116275765	1	0.0960388966634756
3540	6	116275692	116275765	2	0.071191593536948
3540	6	116275692	116275765	3	0
3540	6	116275692	116275765	4	1.48536435805742e-06
3540	6	116275692	116275765	5	0.00527847589398594
3540	6	116275692	116275765	6	0
3540	6	116275692	116275765	7	0
3540	6	116275692	116275765	8	0
3540	6	116275692	116275765	9	2.47105277742792e-05
3540	6	116275692	116275765	10	7.55194320588619e-08
3540	6	116275692	116275765	11	0
