task_id	chrom	start	end	iteration	h2_incremental
2282	3	57545304	57545717	1	0.0883271696081062
2282	3	57545304	57545717	2	0.00439606894142685
2282	3	57545304	57545717	3	3.88892194225675e-05
2282	3	57545304	57545717	4	0.000365441737931842
2282	3	57545304	57545717	5	0.00257266738577956
2282	3	57545304	57545717	6	8.71219413984798e-06
2282	3	57545304	57545717	7	0
2282	3	57545304	57545717	8	2.07202527029496e-05
2282	3	57545304	57545717	9	0.00231273314507258
2282	3	57545304	57545717	10	0
2282	3	57545304	57545717	11	2.81914330159215e-05
2282	3	57545304	57545717	12	1.45938801279961e-06
2282	3	57545304	57545717	13	0
2282	3	57545304	57545717	14	0
