task_id	chrom	start	end	iteration	h2_incremental
1651	2	67712337	67713398	1	0.629895145276197
1651	2	67712337	67713398	2	3.39780310671352e-07
1651	2	67712337	67713398	3	3.61715786481514e-08
1651	2	67712337	67713398	4	8.44646853546978e-06
1651	2	67712337	67713398	5	0
1651	2	67712337	67713398	6	0.000181599033501421
1651	2	67712337	67713398	7	0
1651	2	67712337	67713398	8	2.43197729698091e-07
1651	2	67712337	67713398	9	2.58419686695257e-07
1651	2	67712337	67713398	10	0
1651	2	67712337	67713398	11	0
