task_id	chrom	start	end	iteration	h2_incremental
2471	4	138587851	138590814	1	0.383304860843486
2471	4	138587851	138590814	2	0.000358612866151347
2471	4	138587851	138590814	3	0.00241531248177427
2471	4	138587851	138590814	4	1.44901858365331e-05
2471	4	138587851	138590814	5	1.69259838353769e-05
2471	4	138587851	138590814	6	7.15672287353685e-08
2471	4	138587851	138590814	7	2.3419220342459e-05
2471	4	138587851	138590814	8	3.95722933069506e-06
2471	4	138587851	138590814	9	0.000296235398504189
2471	4	138587851	138590814	10	0.00218859950974153
2471	4	138587851	138590814	11	0
2471	4	138587851	138590814	12	5.93841146633501e-07
2471	4	138587851	138590814	13	7.14789555488457e-05
2471	4	138587851	138590814	14	1.71315050414438e-06
2471	4	138587851	138590814	15	7.30813925296573e-07
