task_id	chrom	start	end	iteration	h2_incremental
295	1	185403296	185404583	1	0.589949959659423
295	1	185403296	185404583	2	0
295	1	185403296	185404583	3	0.00177002492907884
295	1	185403296	185404583	4	7.66455769287725e-07
295	1	185403296	185404583	5	4.53472992317929e-06
295	1	185403296	185404583	6	0
295	1	185403296	185404583	7	0.00103082300787296
295	1	185403296	185404583	8	1.13199644373986e-05
295	1	185403296	185404583	9	0
295	1	185403296	185404583	10	0
295	1	185403296	185404583	11	0
295	1	185403296	185404583	12	0
