task_id	chrom	start	end	iteration	h2_incremental
4143	7	118214004	118214153	1	0.361142390827421
4143	7	118214004	118214153	2	6.482017800835e-06
4143	7	118214004	118214153	3	7.15417146973896e-06
4143	7	118214004	118214153	4	0.000448856802512378
4143	7	118214004	118214153	5	5.20046568767284e-07
4143	7	118214004	118214153	6	0
4143	7	118214004	118214153	7	5.44337794660973e-08
4143	7	118214004	118214153	8	3.05158568544437e-06
4143	7	118214004	118214153	9	1.21599446259064e-06
4143	7	118214004	118214153	10	3.74886234171562e-06
4143	7	118214004	118214153	11	0.000648802517065782
4143	7	118214004	118214153	12	0
4143	7	118214004	118214153	13	0
4143	7	118214004	118214153	14	0
4143	7	118214004	118214153	15	0
4143	7	118214004	118214153	16	1.12243658836647e-05
