task_id	chrom	start	end	iteration	h2_incremental
1837	3	123618809	123620721	1	0.248482191282481
1837	3	123618809	123620721	2	7.63625597348181e-07
1837	3	123618809	123620721	3	0.000555763639978567
1837	3	123618809	123620721	4	0.000647421580513602
1837	3	123618809	123620721	5	0
1837	3	123618809	123620721	6	0.00360097156682644
1837	3	123618809	123620721	7	2.46338330779945e-06
1837	3	123618809	123620721	8	4.95864306992732e-07
1837	3	123618809	123620721	9	2.7798137353961e-07
1837	3	123618809	123620721	10	0
1837	3	123618809	123620721	11	0
