task_id	chrom	start	end	iteration	h2_incremental
2589	4	17543889	17544600	1	0.184419912416327
2589	4	17543889	17544600	2	0.000148658861161335
2589	4	17543889	17544600	3	0.000233688120748949
2589	4	17543889	17544600	4	0
2589	4	17543889	17544600	5	0.00337480489642148
2589	4	17543889	17544600	6	8.2154400390177e-07
2589	4	17543889	17544600	7	1.19659902158755e-05
2589	4	17543889	17544600	8	0
2589	4	17543889	17544600	9	5.0076317928596e-05
2589	4	17543889	17544600	10	3.18694251741923e-06
2589	4	17543889	17544600	11	0.0020182078119281
2589	4	17543889	17544600	12	4.95840162350122e-06
2589	4	17543889	17544600	13	1.82390760687814e-05
2589	4	17543889	17544600	14	0
2589	4	17543889	17544600	15	0
2589	4	17543889	17544600	16	2.69523707148751e-05
