task_id	chrom	start	end	iteration	h2_incremental
3281	5	21896075	21896695	1	0.449372382999488
3281	5	21896075	21896695	2	0.0237343893940466
3281	5	21896075	21896695	3	0
3281	5	21896075	21896695	4	0.000735938025263814
3281	5	21896075	21896695	5	0.00110378424543431
3281	5	21896075	21896695	6	0
3281	5	21896075	21896695	7	0
3281	5	21896075	21896695	8	1.12372147510359e-05
3281	5	21896075	21896695	9	9.36946778340756e-07
3281	5	21896075	21896695	10	0.000325002430772173
3281	5	21896075	21896695	11	1.01698476114853e-07
3281	5	21896075	21896695	12	0
3281	5	21896075	21896695	13	1.55412427920258e-05
3281	5	21896075	21896695	14	0.000341507581166709
3281	5	21896075	21896695	15	0
3281	5	21896075	21896695	16	2.26482631814109e-05
3281	5	21896075	21896695	17	0
3281	5	21896075	21896695	18	0
3281	5	21896075	21896695	19	0
