task_id	chrom	start	end	iteration	h2_incremental
2737	4	40934083	40934882	1	0.257755577677749
2737	4	40934083	40934882	2	0.00820419093689797
2737	4	40934083	40934882	3	0.00376969770500391
2737	4	40934083	40934882	4	0.00315644626562952
2737	4	40934083	40934882	5	0.00157369849551413
2737	4	40934083	40934882	6	0.00204998079516245
2737	4	40934083	40934882	7	1.75857769584552e-06
2737	4	40934083	40934882	8	6.85726831297228e-06
2737	4	40934083	40934882	9	1.47155925698853e-05
2737	4	40934083	40934882	10	0.000301977949218623
2737	4	40934083	40934882	11	6.08516904429187e-05
2737	4	40934083	40934882	12	1.83315369482068e-07
2737	4	40934083	40934882	13	2.19431233327891e-05
2737	4	40934083	40934882	14	1.97464073819763e-06
2737	4	40934083	40934882	15	0
