task_id	chrom	start	end	iteration	h2_incremental
4418	7	32318256	32319171	1	0.299994725042482
4418	7	32318256	32319171	2	0.000282675342229134
4418	7	32318256	32319171	3	8.09499246889377e-05
4418	7	32318256	32319171	4	0
4418	7	32318256	32319171	5	0
4418	7	32318256	32319171	6	0.000958659730577804
4418	7	32318256	32319171	7	0
4418	7	32318256	32319171	8	0
4418	7	32318256	32319171	9	0.000562458935688269
4418	7	32318256	32319171	10	2.24228012834563e-05
4418	7	32318256	32319171	11	0
4418	7	32318256	32319171	12	1.11844250212375e-05
4418	7	32318256	32319171	13	0
4418	7	32318256	32319171	14	2.51754498655349e-07
