task_id	chrom	start	end	iteration	h2_incremental
2168	3	26243851	26244917	1	0.839582585938361
2168	3	26243851	26244917	2	0.000155686606418345
2168	3	26243851	26244917	3	2.35761216056196e-05
2168	3	26243851	26244917	4	0
2168	3	26243851	26244917	5	0
2168	3	26243851	26244917	6	0
2168	3	26243851	26244917	7	6.39017037107787e-07
2168	3	26243851	26244917	8	2.35804372323327e-08
2168	3	26243851	26244917	9	9.01323017904363e-07
2168	3	26243851	26244917	10	4.10429965094554e-06
2168	3	26243851	26244917	11	1.96028138443888e-07
