task_id	chrom	start	end	iteration	h2_incremental
2733	4	40831350	40831923	1	0.0462405763981923
2733	4	40831350	40831923	2	0.0141122747659339
2733	4	40831350	40831923	3	0.0037459584675527
2733	4	40831350	40831923	4	0.00184493243711411
2733	4	40831350	40831923	5	1.43651439601023e-06
2733	4	40831350	40831923	6	0
2733	4	40831350	40831923	7	0.000764203788252706
2733	4	40831350	40831923	8	0
2733	4	40831350	40831923	9	2.34358055713267e-06
2733	4	40831350	40831923	10	0
2733	4	40831350	40831923	11	0.000236485188014122
2733	4	40831350	40831923	12	0
2733	4	40831350	40831923	13	0.00825724260809241
2733	4	40831350	40831923	14	0
2733	4	40831350	40831923	15	0
2733	4	40831350	40831923	16	0
2733	4	40831350	40831923	17	0
2733	4	40831350	40831923	18	0
