task_id	chrom	start	end	iteration	h2_incremental
1238	2	190761010	190761486	1	0.29196677978587
1238	2	190761010	190761486	2	0
1238	2	190761010	190761486	3	1.41407208416264e-05
1238	2	190761010	190761486	4	0
1238	2	190761010	190761486	5	0
1238	2	190761010	190761486	6	3.72017478116248e-05
1238	2	190761010	190761486	7	0
1238	2	190761010	190761486	8	0
1238	2	190761010	190761486	9	9.51956373542843e-06
1238	2	190761010	190761486	10	0
1238	2	190761010	190761486	11	0.00374796504856242
1238	2	190761010	190761486	12	4.30278559586796e-07
1238	2	190761010	190761486	13	4.19279984587863e-07
1238	2	190761010	190761486	14	0
1238	2	190761010	190761486	15	0
1238	2	190761010	190761486	16	0
