task_id	chrom	start	end	iteration	h2_incremental
1093	2	130229242	130229443	1	0.16949116048495
1093	2	130229242	130229443	2	0.000692337378855591
1093	2	130229242	130229443	3	1.35940984524861e-05
1093	2	130229242	130229443	4	0.000154100391888136
1093	2	130229242	130229443	5	0.000101233595796098
1093	2	130229242	130229443	6	0.00319910281070849
1093	2	130229242	130229443	7	7.80518506124086e-05
1093	2	130229242	130229443	8	0.000649497634095446
1093	2	130229242	130229443	9	0
1093	2	130229242	130229443	10	0
1093	2	130229242	130229443	11	0
1093	2	130229242	130229443	12	0
1093	2	130229242	130229443	13	0
