task_id	chrom	start	end	iteration	h2_incremental
2859	4	7761703	7762146	1	0.496165775556119
2859	4	7761703	7762146	2	0.00420253501671362
2859	4	7761703	7762146	3	0.00980575554600377
2859	4	7761703	7762146	4	3.70918478161304e-05
2859	4	7761703	7762146	5	0
2859	4	7761703	7762146	6	0.000159375092304839
2859	4	7761703	7762146	7	7.8291572513723e-06
2859	4	7761703	7762146	8	5.58840340900342e-07
2859	4	7761703	7762146	9	9.24771472093032e-06
2859	4	7761703	7762146	10	2.60008183536182e-06
2859	4	7761703	7762146	11	0
