task_id	chrom	start	end	iteration	h2_incremental
3221	5	178115916	178116420	1	0.497700577790858
3221	5	178115916	178116420	2	0
3221	5	178115916	178116420	3	8.19320055703816e-06
3221	5	178115916	178116420	4	0
3221	5	178115916	178116420	5	5.7992240157474e-07
3221	5	178115916	178116420	6	5.37838453995783e-07
3221	5	178115916	178116420	7	0
3221	5	178115916	178116420	8	1.0036521833378e-07
3221	5	178115916	178116420	9	5.91851915973691e-08
3221	5	178115916	178116420	10	9.53538827862723e-07
3221	5	178115916	178116420	11	0
